'13',3,None,0.01,'adagrad',128,1000,0.1,1
'14',3,None,0.01,'adagrad',128,1000,0.01,1
'15',3,None,0.01,'adagrad',128,1000,0.001,1
'16',3,"[0.5, 0.5]",0.01,'adagrad',128,1000,0.1,1
'17',3,"[0.5, 0.5]",0.01,'adagrad',128,1000,0.01,1
'18',3,"[0.5, 0.5]",0.01,'adagrad',128,1000,0.001,1
'19',4,None,0.01,'adagrad',128,1000,0.1,1
'20',4,None,0.01,'adagrad',128,1000,0.01,1
'21',4,None,0.01,'adagrad',128,1000,0.001,1
'22',4,"[0.5, 0.5]",0.01,'adagrad',128,1000,0.1,1
'23',4,"[0.5, 0.5]",0.01,'adagrad',128,1000,0.01,1
'24',4,"[0.5, 0.5]",0.01,'adagrad',128,1000,0.001,1
